Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,RSI,MACD,MACD_Signal,BOLL_MA,BOLL_Upper,BOLL_Lower,ROC,MTM1,MTM3
2015-07-24,2102.239990234375,2106.010009765625,2077.090087890625,2079.64990234375,3870040000,0.0,0.0,2108.687939453125,2111.0319580078126,43.590677016476924,2.8997394084990447,2.039857313509822,2090.5734924316407,2142.3549059546167,2038.7920789086647,0.14589982689532377,-22.5,-39.56005859375
2015-07-27,2078.18994140625,2078.18994140625,2063.52001953125,2067.639892578125,3836750000,0.0,0.0,2096.559912109375,2107.8359375,40.383610461516504,-0.049658546262435266,1.6219541415553707,2088.880987548828,2141.3680463206915,2036.3939287769647,-1.522204400438043,-12.010009765625,-46.510009765625
2015-07-28,2070.75,2095.60009765625,2069.090087890625,2093.25,4117740000,0.0,0.0,2091.367919921875,2106.2659423828127,49.000202532359395,-0.31690297806244416,1.2341827176318076,2090.661492919922,2141.0607663592864,2040.2622194805572,-0.7444439903920408,25.610107421875,-8.89990234375
2015-07-29,2094.699951171875,2110.60009765625,2094.080078125,2108.570068359375,4038900000,0.0,0.0,2090.251953125,2106.382958984375,53.34438233171908,0.6994426265805487,1.1272346994215559,2092.934490966797,2142.189402459565,2043.6795794740292,0.05552652889104781,15.320068359375,28.920166015625
2015-07-30,2106.780029296875,2110.47998046875,2094.969970703125,2108.6298828125,3579410000,0.0,0.0,2091.54794921875,2104.816943359375,53.36108623182081,1.4925254626432434,1.2002928520658935,2094.494989013672,2143.6577912597472,2045.332186767596,-0.7371948256609584,0.059814453125,40.989990234375
2015-07-31,2111.60009765625,2114.239990234375,2102.070068359375,2103.840087890625,3681340000,0.0,0.0,2096.385986328125,2102.536962890625,51.76289778164631,1.7147859192077703,1.303191465494269,2095.8479919433594,2144.4441994604495,2047.251784426269,-1.072104626978465,-4.789794921875,10.590087890625
2015-08-03,2104.489990234375,2105.699951171875,2087.31005859375,2098.0400390625,3476770000,0.0,0.0,2102.466015625,2099.5129638671874,49.81717123862169,1.4066979268741306,1.3238927577702413,2097.3119934082033,2144.2065882382203,2050.4173985781863,-1.4208651971594821,-5.800048828125,-10.530029296875
2015-08-04,2097.679931640625,2102.510009765625,2088.60009765625,2093.320068359375,3546710000,0.0,0.0,2102.480029296875,2096.923974609375,48.22841046843701,0.7727658206440537,1.2136673703450038,2097.910992431641,2144.249329562883,2051.5726553003988,-1.2216766179539706,-4.719970703125,-15.309814453125
2015-08-05,2095.27001953125,2112.659912109375,2095.27001953125,2099.840087890625,3968680000,0.0,0.0,2100.734033203125,2095.4929931640627,50.57336675015017,0.7874044371087621,1.1284147836977556,2100.568994140625,2140.138280299429,2060.999707981821,-0.6768590267540175,6.52001953125,-4.0
2015-08-06,2100.75,2103.320068359375,2075.530029296875,2083.56005859375,4246570000,0.0,0.0,2095.720068359375,2093.6340087890626,45.08248527333509,-0.5087916270881578,0.800973501540573,2102.181494140625,2135.4208746087065,2068.9421136725437,-0.8843253152058139,-16.280029296875,-14.47998046875
2015-08-07,2082.610107421875,2082.610107421875,2067.909912109375,2077.570068359375,3602320000,0.0,0.0,2090.466064453125,2093.426025390625,43.22300828227853,-1.9963656376530707,0.24150567370184428,2102.2289916992186,2135.3169482708795,2069.1410351275576,-0.1000088515875186,-5.989990234375,-15.75
2015-08-10,2080.97998046875,2105.35009765625,2080.97998046875,2104.179931640625,3514460000,0.0,0.0,2091.69404296875,2097.080029296875,52.58017051988299,-1.0163691091051987,-0.010069282859564321,2102.4579833984376,2135.532723232616,2069.3832435642594,1.7672341878129716,26.60986328125,4.33984375
2015-08-11,2102.659912109375,2102.659912109375,2076.489990234375,2084.070068359375,3708880000,0.0,0.0,2089.84404296875,2096.1620361328123,46.361716258678506,-1.8411886250250973,-0.37629315129267094,2101.2139892578125,2135.1216869312643,2067.3062915843607,-0.43854922444165334,-20.10986328125,0.510009765625
2015-08-12,2081.10009765625,2089.06005859375,2052.090087890625,2086.050048828125,4269130000,0.0,0.0,2087.08603515625,2093.9100341796875,47.02600916940507,-2.3084853750333423,-0.7627315960408052,2100.1464965820314,2134.574501014115,2065.718492149948,-1.0680232954635605,1.97998046875,8.47998046875
2015-08-13,2086.18994140625,2092.929931640625,2078.260009765625,2083.389892578125,3221300000,0.0,0.0,2087.052001953125,2091.38603515625,46.19818035649722,-2.860499733301367,-1.1822852234929178,2098.1014892578123,2131.329085932546,2064.8738925830785,-1.1969853239825023,-2.66015625,-20.7900390625
2015-08-14,2083.14990234375,2092.449951171875,2080.610107421875,2091.5400390625,2795590000,0.0,0.0,2089.84599609375,2090.1560302734374,49.15158391923444,-2.610237192070599,-1.467875617208454,2096.3464965820312,2126.8211963126914,2065.871796851371,-0.5846475166493059,8.150146484375,7.469970703125
2015-08-17,2089.699951171875,2102.8701171875,2079.300048828125,2102.43994140625,2867690000,0.0,0.0,2089.497998046875,2090.5960205078127,52.877205521459665,-1.5149083794449325,-1.4772821696557497,2095.0544921875,2121.7904480227535,2068.318536352246,0.209714889221857,10.89990234375,16.389892578125
2015-08-18,2101.989990234375,2103.469970703125,2094.139892578125,2096.919921875,2949990000,0.0,0.0,2092.06796875,2090.956005859375,50.845429075844045,-1.0798243050430756,-1.397790596733215,2093.939990234375,2118.1778670904705,2069.702113378279,0.17196861435748723,-5.52001953125,13.530029296875
2015-08-19,2095.68994140625,2096.169921875,2070.530029296875,2079.610107421875,3512920000,0.0,0.0,2090.77998046875,2088.9330078125,45.005477078618995,-2.1074806782821724,-1.5397286130430063,2092.213000488281,2115.2815930633433,2069.144407913219,-0.963405765296721,-17.309814453125,-11.929931640625
2015-08-20,2076.610107421875,2076.610107421875,2035.72998046875,2035.72998046875,3922470000,0.0,0.0,2081.247998046875,2084.15,34.2622757801535,-6.3890166743367445,-2.5095862253017542,2088.8920043945313,2122.6052504468353,2055.1787583422274,-2.295593924817396,-43.880126953125,-66.7099609375
2015-08-21,2034.0799560546875,2034.0799560546875,1970.8900146484375,1970.8900146484375,5018240000,0.0,0.0,2057.1179931640627,2073.4819946289062,24.83018638428203,-14.843106062332026,-4.976290192707809,2083.4540100097656,2146.108260140254,2020.7997598792774,-5.134847451628,-64.8399658203125,-126.0299072265625
2015-08-24,1965.1500244140625,1965.1500244140625,1867.010009765625,1893.2099609375,6612690000,0.0,0.0,2015.2719970703124,2052.3849975585936,18.32248628795459,-27.494227604655862,-9.47987767509742,2074.7325134277344,2180.431000572091,1969.034026283378,-10.02623243054277,-77.6800537109375,-186.400146484375
2015-08-25,1898.0799560546875,1948.0400390625,1867.0799560546875,1867.6099853515625,5183560000,0.0,0.0,1969.410009765625,2030.7389892578126,16.763221893145698,-39.13491373037277,-15.410884886152491,2063.4505126953127,2203.4347087161195,1923.466316674506,-10.38641100863823,-25.5999755859375,-168.1199951171875
2015-08-26,1872.75,1943.0899658203125,1872.75,1940.510009765625,5338250000,0.0,0.0,1941.589990234375,2016.1849853515625,33.99043523139514,-41.99374092711628,-20.72745609434525,2055.047509765625,2203.5455095300135,1906.5495100012363,-6.976823933071962,72.9000244140625,-30.3800048828125
2015-08-27,1942.77001953125,1989.5999755859375,1942.77001953125,1987.6600341796875,5006390000,0.0,0.0,1931.9760009765625,2006.6119995117188,42.307298769144715,-39.99374614592625,-24.58071410466145,2048.9990173339843,2198.160661646959,1899.8373730210096,-4.5949084585398925,47.1500244140625,94.4500732421875
2015-08-28,1986.06005859375,1993.47998046875,1975.18994140625,1988.8699951171875,3949080000,0.0,0.0,1935.5719970703126,1996.3449951171874,42.50748680161648,-37.874508380510406,-27.23947295983124,2043.2505126953124,2192.374785715853,1894.1262396747718,-4.908825173212206,1.2099609375,121.260009765625
2015-08-31,1986.72998046875,1986.72998046875,1965.97998046875,1972.1800537109375,3915100000,0.0,0.0,1951.366015625,1983.3190063476563,40.42384526615387,-37.1139099200077,-29.21436035186653,2036.9575134277343,2186.966504711676,1886.9485221437928,-6.195653208918117,-16.68994140625,31.6700439453125
2015-09-01,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859375,4371850000,0.0,0.0,1960.614013671875,1965.01201171875,34.127549603548246,-40.748160550155035,-31.521120391524235,2027.9840087890625,2185.100167982567,1870.8678495955578,-8.730421432849333,-58.330078125,-73.81005859375
2015-09-02,1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,3742620000,0.0,0.0,1962.2840087890625,1951.9369995117188,40.15280736443678,-40.33832011611639,-33.28456033644267,2020.4350036621095,2177.5227303706133,1863.3472769536056,-6.287242094259938,35.010009765625,-40.010009765625
2015-09-03,1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,3520700000,0.0,0.0,1954.9780029296876,1943.477001953125,40.53262282704183,-39.37643992608787,-34.50293625437171,2013.8135009765624,2170.862038750883,1856.7649632022415,-4.155756234746677,2.27001953125,-21.050048828125
2015-09-04,1947.760009765625,1947.760009765625,1911.2099609375,1921.219970703125,3167090000,0.0,0.0,1941.447998046875,1938.5099975585938,37.184065570202165,-40.56008136503078,-35.71436527650353,2005.99599609375,2165.232033798259,1846.7599583892406,-2.520183448906077,-29.9100341796875,7.3699951171875
2015-09-08,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,3548650000,0.0,0.0,1940.893994140625,1946.1300048828125,45.05944261508962,-37.180991031427766,-36.00769042748838,1999.257501220703,2152.2843999499783,1846.2306024914278,4.024914025090687,48.1900634765625,20.550048828125
2015-09-09,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,3652120000,0.0,0.0,1946.5320068359374,1953.5730102539062,41.85021082273698,-36.293202021213574,-36.06479274623342,1992.1559997558593,2141.754684460107,1842.5573150516116,3.985310332174441,-27.3699951171875,-9.0899658203125
2015-09-10,1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,3626320000,0.0,0.0,1947.218017578125,1954.7510131835938,43.473882650459,-34.36637926937942,-35.725110050862625,1985.467999267578,2129.238654402461,1841.697344132695,0.6070584144164171,10.25,31.070068359375
2015-09-11,1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,3218590000,0.0,0.0,1949.2020263671875,1952.0900146484375,44.89014842602963,-31.76631645664588,-34.93335133201928,1979.351007080078,2115.803577066708,1842.898437093448,-1.3387593901360795,8.760009765625,-8.3599853515625
2015-09-14,1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,3000200000,0.0,0.0,1955.5640380859375,1948.5060180664063,43.80795691484621,-30.006994540824735,-33.94807997378037,1972.4255065917969,2098.5740048408543,1846.2770083427392,-1.8020265732954899,-8.02001953125,10.989990234375
2015-09-15,1955.0999755859375,1983.18994140625,1954.300048828125,1978.0899658203125,3239860000,0.0,0.0,1957.3000244140626,1949.0970092773437,48.024360259555536,-26.287565117262602,-32.415977002476815,1966.2080078125,2076.6559418825814,1855.7600737424184,0.2996639225842923,25.0599365234375,25.7999267578125
2015-09-16,1978.02001953125,1997.260009765625,1977.9300537109375,1995.31005859375,3630680000,0.0,0.0,1967.9540283203125,1957.243017578125,50.758607937491625,-21.700226229499094,-30.272826847881273,1961.1275146484375,2054.247856518682,1868.0071727781926,4.256346320085669,17.2200927734375,34.260009765625
2015-09-17,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,4183790000,0.0,0.0,1975.5360107421875,1961.3770141601562,49.919367676447024,-18.26650517183407,-27.871562512671836,1956.6570068359374,2032.8790009068703,1880.4350127650046,2.1212383717168493,-5.110107421875,37.169921875
2015-09-18,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,6021240000,0.0,0.0,1974.9320068359375,1962.0670166015625,44.88773468765375,-17.934364148913346,-25.884122839920142,1952.7720092773438,2019.3326262352741,1886.2113923194136,0.35364247368421253,-32.169921875,-20.0599365234375
2015-09-21,1960.8399658203125,1979.6400146484375,1955.800048828125,1966.969970703125,3269350000,0.0,0.0,1977.7199951171874,1966.6420166015625,46.50153772645883,-16.756601763517665,-24.05861862463965,1952.5760070800782,2018.9347630873274,1886.217251072829,2.3812994189965853,8.93994140625,-28.340087890625
2015-09-22,1961.3900146484375,1961.3900146484375,1929.219970703125,1942.739990234375,3808260000,0.0,0.0,1970.65,1963.9750122070313,42.84006764776336,-17.575770966044956,-22.762049092920712,1955.052508544922,2015.5179140036494,1894.5871030861945,-1.3542148908782914,-24.22998046875,-47.4599609375
2015-09-23,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,3190530000,0.0,0.0,1959.339990234375,1963.6470092773438,42.25157153014798,-18.33476783201604,-21.87659284073978,1958.610009765625,2003.8751801274768,1913.344839403773,-0.1688960696432651,-3.97998046875,-19.27001953125
2015-09-24,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,4091530000,0.0,0.0,1947.747998046875,1961.6420043945313,41.2518264505636,-19.240595791244232,-21.34939343084067,1958.1965087890626,2004.301178255493,1912.0918393226323,-1.0270015431597002,-6.52001953125,-34.72998046875
2015-09-25,1935.9300537109375,1952.8900146484375,1921.5,1931.3399658203125,3721870000,0.0,0.0,1942.4099853515625,1958.67099609375,41.10723097347763,-19.802820831746885,-21.040078911021915,1955.3805053710937,2000.782498518114,1909.9785122240735,-1.515008911963589,-0.9000244140625,-11.4000244140625
2015-09-28,1929.1800537109375,1929.1800537109375,1879.2099609375,1881.77001953125,4326660000,0.0,0.0,1925.3699951171875,1951.5449951171875,34.03190264228182,-23.97193507364136,-21.626450143545807,1950.0255065917968,2003.3661341940856,1896.684878989508,-3.648689917547243,-49.5699462890625,-56.989990234375
2015-09-29,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,4132390000,0.0,0.0,1913.639990234375,1942.1449951171876,34.59925807183676,-26.780083734987784,-22.657176861834202,1945.6210021972656,2005.4162414485706,1885.8257629459606,-4.752058886311483,2.3199462890625,-48.1500244140625
2015-09-30,1887.1400146484375,1920.530029296875,1887.1400146484375,1920.030029296875,4525070000,0.0,0.0,1909.893994140625,1934.6169921875,42.80577763941787,-25.80800045745673,-23.28734158095871,1945.9300048828125,2005.094495718343,1886.7655140472818,-3.772848684476171,35.9400634765625,-11.3099365234375
2015-10-01,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,3983600000,0.0,0.0,1908.2099853515624,1927.9789916992188,43.609339028664486,-24.449958922037695,-23.519865049174506,1944.6780029296874,2004.6358747412928,1884.720131118082,-3.3353435087628447,3.7899169921875,42.0499267578125
2015-10-02,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,4378570000,0.0,0.0,1912.2139892578125,1927.3119873046876,49.19521231276993,-20.910408062555007,-22.997973651850607,1944.689501953125,2004.6526718390908,1884.7263320671593,-0.340650748227167,27.5400390625,67.27001953125
2015-10-05,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,4334490000,0.0,0.0,1933.2699951171876,1929.3199951171875,55.36570729304222,-15.051889840470494,-21.408756889574583,1947.981005859375,2009.7205783492077,1886.2414333695424,1.0208634816027295,35.6900634765625,67.02001953125
2015-10-06,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,4202400000,0.0,0.0,1952.4360107421876,1933.0380004882813,53.95583121967845,-10.859126496549152,-19.2988308109695,1948.5065063476563,2011.185817527105,1885.8271951682077,1.9137946353002144,-7.1300048828125,56.10009765625
2015-10-07,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,4666470000,0.0,0.0,1967.59599609375,1938.7449951171875,56.610943727994545,-6.181280443480546,-16.675320737471708,1951.1960021972657,2017.2332041075936,1885.1588002869378,2.9436312901854,15.909912109375,44.469970703125
2015-10-08,1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,3939140000,0.0,0.0,1985.518017578125,1946.8640014648438,59.400054256741214,-1.0418630054668938,-13.548629191070745,1954.2530029296875,2025.9237520879026,1882.5822537714723,4.201862288685709,17.60009765625,26.3800048828125
2015-10-09,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484375,3706900000,0.0,0.0,1998.2240234375,1955.2190063476562,59.63186579017993,3.1130833014435666,-10.216286692567884,1956.945001220703,2033.5643853484282,1880.3256170929778,4.326014596432692,1.4599609375,34.969970703125
2015-10-12,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2893250000,0.0,0.0,2004.306005859375,1968.7880004882813,60.06412109085137,6.537916342150993,-6.865446085624109,1960.1664978027343,2041.3734331486787,1878.9595624567899,7.2107611449804265,2.5699462890625,21.6300048828125
